algorithm,ari,cost_ratio_vs_kmeans,cost_sse,d,dataset,extra__algorithm,extra__avg_update_ms,extra__beta,extra__c2,extra__chunk_size,extra__coreset_factor,extra__coreset_per_round,extra__cost_is_approx,extra__d,extra__dimension,extra__eps,extra__final_lower_bound,extra__final_summary_size,extra__gamma,extra__levels_used,extra__m_factor,extra__m_summary,extra__max_chunk_summary_size,extra__mode,extra__num_phases,extra__peak_mem_bytes,extra__phase_summaries,extra__points_seen,extra__r,extra__repeat_factor,extra__repetitions,extra__stream_is_single_pass,extra__summary_points,extra__summary_size,extra__throughput_pts_per_sec,k,memory,n,nmi,quality_loss_pct_vs_kmeans,runtime_sec,seed,stream_model,sweep_id
[Charikar2003] PLS KMeans,0.07117,0.99996,2169612.93071,54.0,real_covertype,,2.60175,3.0,,8192.0,,,,,54.0,,34441.4615,557.0,0.5,,,,,,2.0,73711408.0,"[{'phase': 1, 'Li': 2.1861857910505194, 'raw_start_index': 0, 'raw_consumed': 4970, 'summary_in_size': 0, 'summary_out_size': 4965, 'chunk_size': 8192, 'facility_cost': 0.02642285230309954, 'median_limit': 4965, 'cost_limit': 131.17114746303116, 'winner_processed_items': 4970, 'winner_raw_points_read': 4970, 'winner_num_centers': 4965, 'winner_cost': 0.06844088911518398, 'num_parallel_runs': 22}, {'phase': 2, 'Li': 34441.46150555116, 'raw_start_index': 4970, 'raw_consumed': 45030, 'summary_in_size': 4965, 'summary_out_size': 557, 'chunk_size': 8192, 'facility_cost': 416.26912689189504, 'median_limit': 4965, 'cost_limit': 2066487.6903330695, 'winner_processed_items': 49995, 'winner_raw_points_read': 45030, 'winner_num_centers': 557, 'winner_cost': 232670.6482477472, 'num_parallel_runs': 22}]",50000.0,,,,,,,384.35602,7.0,245080.0,50000.0,0.18466,-0.00341,130.08772,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.13774,1.0,2257010.5,54.0,real_covertype,,,,,,,,,,,,,,,,,,,,,152805406.0,,50000.0,,,,,,,66872.38395,7.0,11001512.0,50000.0,0.19797,0.0,0.74769,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.03928,1.17252,2646406.25,54.0,real_covertype,Ailon2009 tuned (no refinement),207.00985,,,8192.0,1.0,2.0,,,,,,,,,,,14.0,,,4442751.0,,50000.0,,1.0,11.0,,,98.0,34393.51101,7.0,21952.0,50000.0,0.05719,17.25272,1.45376,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.03867,1.00236,2262344.52603,54.0,real_covertype,,64.05872,,2.0,8192.0,,,0.0,54.0,,2.5,,,,,,,,batch_stream_wrapper,,27624411.0,,50000.0,10.0,,,0.0,,,98627.4608,7.0,5520.0,50000.0,0.07907,0.23633,0.50695,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.05012,0.96435,2176565.48419,54.0,real_covertype,,261.649,,,8192.0,,,,,,,,,,3.0,2.0,32.0,,,,30538619.0,,50000.0,,,,,96.0,,26117.43306,7.0,42240.0,50000.0,0.14087,-3.56422,1.91443,211.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.06235,0.96358,2174813.12132,54.0,real_covertype,,1.59523,3.0,,8192.0,,,,,54.0,,34311.50221,573.0,0.5,,,,,,2.0,73711238.0,"[{'phase': 1, 'Li': 2.1861857910505194, 'raw_start_index': 0, 'raw_consumed': 4969, 'summary_in_size': 0, 'summary_out_size': 4965, 'chunk_size': 8192, 'facility_cost': 0.02642285230309954, 'median_limit': 4965, 'cost_limit': 131.17114746303116, 'winner_processed_items': 4969, 'winner_raw_points_read': 4969, 'winner_num_centers': 4965, 'winner_cost': 0.04578626752653747, 'num_parallel_runs': 22}, {'phase': 2, 'Li': 34311.50221093637, 'raw_start_index': 4969, 'raw_consumed': 45031, 'summary_in_size': 4965, 'summary_out_size': 573, 'chunk_size': 8192, 'facility_cost': 414.69840254583136, 'median_limit': 4965, 'cost_limit': 2058690.1326561822, 'winner_processed_items': 49996, 'winner_raw_points_read': 45031, 'winner_num_centers': 573, 'winner_cost': 239131.81526351793, 'num_parallel_runs': 22}]",50000.0,,,,,,,626.86666,7.0,252120.0,50000.0,0.1529,-3.64186,79.76177,211.0,insertion-only,Kmeans_sweep
KMeans(sk),0.27007,1.0,883887.9375,50.0,real_mnist_pca50,,,,,,,,,,,,,,,,,,,,,80885669.0,,20000.0,,,,,,,24623.30953,10.0,4082000.0,20000.0,0.40552,0.0,0.81223,42.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.02549,1.46754,1297141.25,50.0,real_mnist_pca50,Ailon2009 tuned (no refinement),295.89903,,,8192.0,1.0,3.0,,,,,,,,,,,30.0,,,3062731.0,,20000.0,,1.0,10.0,,,90.0,22283.77496,10.0,18720.0,20000.0,0.11781,46.75403,0.89751,42.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.05065,1.05443,932002.85175,50.0,real_mnist_pca50,,111.13373,,2.0,8192.0,,,0.0,50.0,,2.5,,,,,,,,batch_stream_wrapper,,11395424.0,,20000.0,10.0,,,0.0,,,55933.80792,10.0,6480.0,20000.0,0.10213,5.44355,0.35756,42.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.27336,1.01247,894917.24284,50.0,real_mnist_pca50,,453.78736,,,8192.0,,,,,,,,,,2.0,2.0,32.0,,,,14636450.0,,20000.0,,,,,64.0,,13988.61019,10.0,26112.0,20000.0,0.45658,1.24781,1.42973,42.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.22726,1.01947,901105.33962,50.0,real_mnist_pca50,,4.82329,3.0,,8192.0,,,,,50.0,,48153.37628,1616.0,0.5,,,,,,2.0,66268696.0,"[{'phase': 1, 'Li': 16.124151265867734, 'raw_start_index': 0, 'raw_consumed': 6543, 'summary_in_size': 0, 'summary_out_size': 6543, 'chunk_size': 8192, 'facility_cost': 0.1478806775187921, 'median_limit': 6543, 'cost_limit': 967.449075952064, 'winner_processed_items': 6543, 'winner_raw_points_read': 6543, 'winner_num_centers': 6543, 'winner_cost': 0.0, 'num_parallel_runs': 20}, {'phase': 2, 'Li': 48153.37628780967, 'raw_start_index': 6543, 'raw_consumed': 13457, 'summary_in_size': 6543, 'summary_out_size': 1616, 'chunk_size': 8192, 'facility_cost': 441.63279002055503, 'median_limit': 6543, 'cost_limit': 2889202.57726858, 'winner_processed_items': 20000, 'winner_raw_points_read': 13457, 'winner_num_centers': 1616, 'winner_cost': 665415.9698068438, 'num_parallel_runs': 20}]",20000.0,,,,,,,207.32707,10.0,659328.0,20000.0,0.37626,1.94791,96.46593,42.0,insertion-only,Kmeans_sweep
KMeans(sk),0.2862,1.0,881818.9375,50.0,real_mnist_pca50,,,,,,,,,,,,,,,,,,,,,80885861.0,,20000.0,,,,,,,20071.8371,10.0,4082000.0,20000.0,0.4283,0.0,0.99642,77.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.02939,1.41024,1243582.75,50.0,real_mnist_pca50,Ailon2009 tuned (no refinement),296.4927,,,8192.0,1.0,3.0,,,,,,,,,,,30.0,,,3061840.0,,20000.0,,1.0,10.0,,,90.0,22299.82064,10.0,18720.0,20000.0,0.11102,41.02472,0.89686,77.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.05054,1.05961,934386.06194,50.0,real_mnist_pca50,,90.10446,,2.0,8192.0,,,0.0,50.0,,2.5,,,,,,,,batch_stream_wrapper,,11395081.0,,20000.0,10.0,,,0.0,,,63823.54067,10.0,6480.0,20000.0,0.08551,5.96121,0.31336,77.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.30161,1.01266,892986.03531,50.0,real_mnist_pca50,,345.04163,,,8192.0,,,,,,,,,,2.0,2.0,32.0,,,,14636501.0,,20000.0,,,,,64.0,,18044.59885,10.0,26112.0,20000.0,0.46708,1.26637,1.10836,77.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.23662,1.02266,901805.93455,50.0,real_mnist_pca50,,5.14235,3.0,,8192.0,,,,,50.0,,48159.70714,1589.0,0.5,,,,,,2.0,66266937.0,"[{'phase': 1, 'Li': 16.124151265867734, 'raw_start_index': 0, 'raw_consumed': 6543, 'summary_in_size': 0, 'summary_out_size': 6543, 'chunk_size': 8192, 'facility_cost': 0.1478806775187921, 'median_limit': 6543, 'cost_limit': 967.449075952064, 'winner_processed_items': 6543, 'winner_raw_points_read': 6543, 'winner_num_centers': 6543, 'winner_cost': 0.0, 'num_parallel_runs': 20}, {'phase': 2, 'Li': 48159.707149327325, 'raw_start_index': 6543, 'raw_consumed': 13457, 'summary_in_size': 6543, 'summary_out_size': 1589, 'chunk_size': 8192, 'facility_cost': 441.6908527411951, 'median_limit': 6543, 'cost_limit': 2889582.4289596397, 'winner_processed_items': 20000, 'winner_raw_points_read': 13457, 'winner_num_centers': 1589, 'winner_cost': 669333.4396560569, 'num_parallel_runs': 20}]",20000.0,,,,,,,194.46359,10.0,648312.0,20000.0,0.39364,2.26656,102.84701,77.0,insertion-only,Kmeans_sweep
KMeans(sk),0.37406,1.0,883227.25,50.0,real_mnist_pca50,,,,,,,,,,,,,,,,,,,,,80885865.0,,20000.0,,,,,,,34380.37032,10.0,4082000.0,20000.0,0.49816,0.0,0.58172,211.0,insertion-only,Kmeans_sweep
[Ailon2009] Streaming k-means,0.07899,1.45984,1289375.0,50.0,real_mnist_pca50,Ailon2009 tuned (no refinement),267.29643,,,8192.0,1.0,3.0,,,,,,,,,,,30.0,,,3061789.0,,20000.0,,1.0,10.0,,,90.0,24754.61063,10.0,18720.0,20000.0,0.15617,45.98451,0.80793,211.0,insertion-only,Kmeans_sweep
[Boutsidis2014] RandomProj Streaming,0.05662,1.05335,930349.5318,50.0,real_mnist_pca50,,79.07749,,2.0,8192.0,,,0.0,50.0,,2.5,,,,,,,,batch_stream_wrapper,,11395212.0,,20000.0,10.0,,,0.0,,,73609.38078,10.0,6480.0,20000.0,0.0974,5.33523,0.2717,211.0,insertion-only,Kmeans_sweep
[Guha2002] Streaming k-means,0.2997,1.00999,892052.33521,50.0,real_mnist_pca50,,307.62356,,,8192.0,,,,,,,,,,2.0,2.0,32.0,,,,14636720.0,,20000.0,,,,,64.0,,19887.15036,10.0,26112.0,20000.0,0.46153,0.99918,1.00567,211.0,insertion-only,Kmeans_sweep
[Charikar2003] PLS KMeans,0.27431,1.01735,898553.19667,50.0,real_mnist_pca50,,5.19616,3.0,,8192.0,,,,,50.0,,48274.73684,1606.0,0.5,,,,,,2.0,66267107.0,"[{'phase': 1, 'Li': 16.124151265867734, 'raw_start_index': 0, 'raw_consumed': 6543, 'summary_in_size': 0, 'summary_out_size': 6543, 'chunk_size': 8192, 'facility_cost': 0.1478806775187921, 'median_limit': 6543, 'cost_limit': 967.449075952064, 'winner_processed_items': 6543, 'winner_raw_points_read': 6543, 'winner_num_centers': 6543, 'winner_cost': 0.0, 'num_parallel_runs': 20}, {'phase': 2, 'Li': 48274.736843550134, 'raw_start_index': 6543, 'raw_consumed': 13457, 'summary_in_size': 6543, 'summary_out_size': 1606, 'chunk_size': 8192, 'facility_cost': 442.74583348628755, 'median_limit': 6543, 'cost_limit': 2896484.210613008, 'winner_processed_items': 20000, 'winner_raw_points_read': 13457, 'winner_num_centers': 1606, 'winner_cost': 665585.1788756778, 'num_parallel_runs': 20}]",20000.0,,,,,,,192.44974,10.0,655248.0,20000.0,0.40566,1.73522,103.92323,211.0,insertion-only,Kmeans_sweep
